Timestamp,Name,Value
13.55878," Pressure (psi)",108.55668231611895
13.558785,"IMU Yaw Angle (deg)",0.07516882221400756
13.575065,"Compressor Current (A)",0
13.576757,"FL Turn Abs Enc (rad)",1.2999012230030944
13.576785,"FL Turn Rel Enc (rad)",-0.002684466378799872
13.576832,"FL Drive Rel Enc (mps)",-0.022517504170536995
13.576841,"FL Turn Position Setpoint (rad)",1.27
13.576847,"FL Turn Velocity Setpoint (rad/s)",0
13.576855,"FL Turn Position Error (rad)",-0.014700940727958356
13.576862,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.576867,"FL Turn Feed-forward Output (V)",0
13.576872,"FL Turn PID Output (V)",0
13.576887,"FL Is Homed",true
13.576934,"FR Turn Abs Enc (rad)",0.4920780368894771
13.576947,"FR Turn Rel Enc (rad)",0
13.576971,"FR Drive Rel Enc (mps)",0
13.57717,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.577192,"FR Turn Velocity Setpoint (rad/s)",0
13.577201,"FR Turn Position Error (rad)",0
13.577208,"FR Turn Velocity Error (rad/s)",0
13.577213,"FR Turn Feed-forward Output (V)",0
13.577218,"FR Turn PID Output (V)",0
13.577574,"FR Is Homed",false
13.577625,"RL Turn Abs Enc (rad)",2.9453735624698942
13.577642,"RL Turn Rel Enc (rad)",0
13.577677,"RL Drive Rel Enc (mps)",0
13.577685,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.57769,"RL Turn Velocity Setpoint (rad/s)",0
13.577698,"RL Turn Position Error (rad)",0
13.577705,"RL Turn Velocity Error (rad/s)",0
13.57771,"RL Turn Feed-forward Output (V)",0
13.577714,"RL Turn PID Output (V)",0
13.577723,"RL Is Homed",false
13.57775,"RR Turn Abs Enc (rad)",3.34941537454545
13.577762,"RR Turn Rel Enc (rad)",0
13.577784,"RR Drive Rel Enc (mps)",0
13.57779,"RR Turn Position Setpoint (rad)",3.335384393085212
13.577795,"RR Turn Velocity Setpoint (rad/s)",0
13.577802,"RR Turn Position Error (rad)",0
13.577807,"RR Turn Velocity Error (rad/s)",0
13.577812,"RR Turn Feed-forward Output (V)",0
13.577817,"RR Turn PID Output (V)",0
13.577824,"RR Is Homed",false
13.577849,"Drivetrain State","Driving"
13.579157," Pressure (psi)",108.55668231611895
13.579162,"IMU Yaw Angle (deg)",0.07523099005222339
13.594879,"Compressor Current (A)",0
13.595587,"FL Turn Abs Enc (rad)",1.299980391139944
13.595601,"FL Turn Rel Enc (rad)",-0.002684466378799872
13.595636,"FL Drive Rel Enc (mps)",-0.013510494492948055
13.595644,"FL Turn Position Setpoint (rad)",1.27
13.59565,"FL Turn Velocity Setpoint (rad/s)",0
13.595658,"FL Turn Position Error (rad)",-0.014700940727958356
13.595664,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.595669,"FL Turn Feed-forward Output (V)",0
13.595674,"FL Turn PID Output (V)",0
13.595685,"FL Is Homed",true
13.595712,"FR Turn Abs Enc (rad)",0.49055169406057186
13.595723,"FR Turn Rel Enc (rad)",0
13.595743,"FR Drive Rel Enc (mps)",0
13.595749,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.595754,"FR Turn Velocity Setpoint (rad/s)",0
13.595761,"FR Turn Position Error (rad)",0
13.595767,"FR Turn Velocity Error (rad/s)",0
13.595772,"FR Turn Feed-forward Output (V)",0
13.595776,"FR Turn PID Output (V)",0
13.595783,"FR Is Homed",false
13.595807,"RL Turn Abs Enc (rad)",2.9454890160027998
13.595817,"RL Turn Rel Enc (rad)",0
13.595835,"RL Drive Rel Enc (mps)",0
13.595842,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.595847,"RL Turn Velocity Setpoint (rad/s)",0
13.595854,"RL Turn Position Error (rad)",0
13.595859,"RL Turn Velocity Error (rad/s)",0
13.595864,"RL Turn Feed-forward Output (V)",0
13.595869,"RL Turn PID Output (V)",0
13.595875,"RL Is Homed",false
13.595898,"RR Turn Abs Enc (rad)",3.349528471883806
13.595908,"RR Turn Rel Enc (rad)",0
13.595925,"RR Drive Rel Enc (mps)",0
13.595931,"RR Turn Position Setpoint (rad)",3.335384393085212
13.595937,"RR Turn Velocity Setpoint (rad/s)",0
13.595943,"RR Turn Position Error (rad)",0
13.595948,"RR Turn Velocity Error (rad/s)",0
13.595953,"RR Turn Feed-forward Output (V)",0
13.595958,"RR Turn PID Output (V)",0
13.595964,"RR Is Homed",false
13.595988,"Drivetrain State","Driving"
13.598947," Pressure (psi)",109.74959247648903
13.598952,"IMU Yaw Angle (deg)",0.07523487818241141
13.6149,"Compressor Current (A)",0
13.61561,"FL Turn Abs Enc (rad)",1.299980391139944
13.615623,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.615657,"FL Drive Rel Enc (mps)",-0.013510494492948055
13.615666,"FL Turn Position Setpoint (rad)",1.27
13.615672,"FL Turn Velocity Setpoint (rad/s)",0
13.615681,"FL Turn Position Error (rad)",-0.014700940727958356
13.615688,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.615693,"FL Turn Feed-forward Output (V)",0
13.615698,"FL Turn PID Output (V)",0
13.615709,"FL Is Homed",true
13.615737,"FR Turn Abs Enc (rad)",0.4921152647633528
13.615748,"FR Turn Rel Enc (rad)",0
13.615767,"FR Drive Rel Enc (mps)",0
13.615774,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.615779,"FR Turn Velocity Setpoint (rad/s)",0
13.615785,"FR Turn Position Error (rad)",0
13.615791,"FR Turn Velocity Error (rad/s)",0
13.615796,"FR Turn Feed-forward Output (V)",0
13.615801,"FR Turn PID Output (V)",0
13.615808,"FR Is Homed",false
13.615832,"RL Turn Abs Enc (rad)",2.945335077958925
13.615842,"RL Turn Rel Enc (rad)",0
13.61586,"RL Drive Rel Enc (mps)",0
13.615866,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.615871,"RL Turn Velocity Setpoint (rad/s)",0
13.615877,"RL Turn Position Error (rad)",0
13.616024,"RL Turn Velocity Error (rad/s)",0
13.616037,"RL Turn Feed-forward Output (V)",0
13.616042,"RL Turn PID Output (V)",0
13.616051,"RL Is Homed",false
13.616089,"RR Turn Abs Enc (rad)",3.3493399763198783
13.616102,"RR Turn Rel Enc (rad)",0
13.616131,"RR Drive Rel Enc (mps)",0
13.616138,"RR Turn Position Setpoint (rad)",3.335384393085212
13.616144,"RR Turn Velocity Setpoint (rad/s)",0
13.616151,"RR Turn Position Error (rad)",0
13.616458,"RR Turn Velocity Error (rad/s)",0
13.616464,"RR Turn Feed-forward Output (V)",0
13.616469,"RR Turn PID Output (V)",0
13.6165,"RR Is Homed",false
13.616533,"Drivetrain State","Driving"
13.618649," Pressure (psi)",109.74959247648903
13.618655,"IMU Yaw Angle (deg)",0.07546608030796072
13.634916,"Compressor Current (A)",0
13.635872,"FL Turn Abs Enc (rad)",1.2998616389346695
13.636128,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.636176,"FL Drive Rel Enc (mps)",-0.009006996639072895
13.636185,"FL Turn Position Setpoint (rad)",1.27
13.636191,"FL Turn Velocity Setpoint (rad/s)",0
13.6362,"FL Turn Position Error (rad)",-0.014700940727958356
13.636207,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.636213,"FL Turn Feed-forward Output (V)",0
13.636218,"FL Turn PID Output (V)",0
13.63623,"FL Is Homed",true
13.636282,"FR Turn Abs Enc (rad)",0.4920780368894771
13.636295,"FR Turn Rel Enc (rad)",0
13.636319,"FR Drive Rel Enc (mps)",0
13.636326,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.636332,"FR Turn Velocity Setpoint (rad/s)",0
13.636338,"FR Turn Position Error (rad)",0
13.636344,"FR Turn Velocity Error (rad/s)",0
13.636349,"FR Turn Feed-forward Output (V)",0
13.636354,"FR Turn PID Output (V)",0
13.636361,"FR Is Homed",false
13.636388,"RL Turn Abs Enc (rad)",2.9467205203537947
13.636399,"RL Turn Rel Enc (rad)",0
13.636418,"RL Drive Rel Enc (mps)",0
13.636424,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.636429,"RL Turn Velocity Setpoint (rad/s)",0
13.636435,"RL Turn Position Error (rad)",0
13.636441,"RL Turn Velocity Error (rad/s)",0
13.636446,"RL Turn Feed-forward Output (V)",0
13.63645,"RL Turn PID Output (V)",0
13.636458,"RL Is Homed",false
13.636483,"RR Turn Abs Enc (rad)",3.3493776754326636
13.636494,"RR Turn Rel Enc (rad)",0
13.636518,"RR Drive Rel Enc (mps)",0
13.636524,"RR Turn Position Setpoint (rad)",3.335384393085212
13.636529,"RR Turn Velocity Setpoint (rad/s)",0
13.636535,"RR Turn Position Error (rad)",0
13.636541,"RR Turn Velocity Error (rad/s)",0
13.636546,"RR Turn Feed-forward Output (V)",0
13.636551,"RR Turn PID Output (V)",0
13.636558,"RR Is Homed",false
13.636584,"Drivetrain State","Driving"
13.638559," Pressure (psi)",109.74959247648903
13.638565,"IMU Yaw Angle (deg)",0.07606783363223098
13.655214,"Compressor Current (A)",0
13.657125,"FL Turn Abs Enc (rad)",1.2999012230030944
13.657145,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.65781,"FL Drive Rel Enc (mps)",-0.0045034983195364475
13.65782,"FL Turn Position Setpoint (rad)",1.27
13.657826,"FL Turn Velocity Setpoint (rad/s)",0
13.657834,"FL Turn Position Error (rad)",-0.014700940727958356
13.657841,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.657846,"FL Turn Feed-forward Output (V)",0
13.657851,"FL Turn PID Output (V)",0
13.657864,"FL Is Homed",true
13.657907,"FR Turn Abs Enc (rad)",0.4921152647633528
13.657922,"FR Turn Rel Enc (rad)",0
13.657948,"FR Drive Rel Enc (mps)",0
13.657955,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.657961,"FR Turn Velocity Setpoint (rad/s)",0
13.657967,"FR Turn Position Error (rad)",0
13.657973,"FR Turn Velocity Error (rad/s)",0
13.657978,"FR Turn Feed-forward Output (V)",0
13.657983,"FR Turn PID Output (V)",0
13.65799,"FR Is Homed",false
13.658015,"RL Turn Abs Enc (rad)",2.945412046980863
13.658026,"RL Turn Rel Enc (rad)",0
13.658044,"RL Drive Rel Enc (mps)",0
13.65805,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.658056,"RL Turn Velocity Setpoint (rad/s)",0
13.658062,"RL Turn Position Error (rad)",0
13.658068,"RL Turn Velocity Error (rad/s)",0
13.658072,"RL Turn Feed-forward Output (V)",0
13.658077,"RL Turn PID Output (V)",0
13.658083,"RL Is Homed",false
13.658107,"RR Turn Abs Enc (rad)",3.3493776754326636
13.658118,"RR Turn Rel Enc (rad)",0
13.658136,"RR Drive Rel Enc (mps)",0
13.658142,"RR Turn Position Setpoint (rad)",3.335384393085212
13.658147,"RR Turn Velocity Setpoint (rad/s)",0
13.658154,"RR Turn Position Error (rad)",0
13.658159,"RR Turn Velocity Error (rad/s)",0
13.658164,"RR Turn Feed-forward Output (V)",0
13.658169,"RR Turn PID Output (V)",0
13.658175,"RR Is Homed",false
13.6582,"Drivetrain State","Driving"
13.659433," Pressure (psi)",109.74959247648903
13.659438,"IMU Yaw Angle (deg)",0.07600074246525786
13.674995,"Compressor Current (A)",0
13.677778,"FL Turn Abs Enc (rad)",1.2999012230030944
13.677796,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.67784,"FL Drive Rel Enc (mps)",-0.0045034983195364475
13.677848,"FL Turn Position Setpoint (rad)",1.27
13.677854,"FL Turn Velocity Setpoint (rad/s)",0
13.677862,"FL Turn Position Error (rad)",-0.014700940727958356
13.677869,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.677874,"FL Turn Feed-forward Output (V)",0
13.67788,"FL Turn PID Output (V)",0
13.677892,"FL Is Homed",true
13.677922,"FR Turn Abs Enc (rad)",0.49055169406057186
13.677934,"FR Turn Rel Enc (rad)",0
13.677955,"FR Drive Rel Enc (mps)",0
13.677962,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.677967,"FR Turn Velocity Setpoint (rad/s)",0
13.677973,"FR Turn Position Error (rad)",0
13.677979,"FR Turn Velocity Error (rad/s)",0
13.677983,"FR Turn Feed-forward Output (V)",0
13.677988,"FR Turn PID Output (V)",0
13.677995,"FR Is Homed",false
13.67802,"RL Turn Abs Enc (rad)",2.9456044695357058
13.678031,"RL Turn Rel Enc (rad)",0
13.678049,"RL Drive Rel Enc (mps)",0
13.678055,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.67806,"RL Turn Velocity Setpoint (rad/s)",0
13.678067,"RL Turn Position Error (rad)",0
13.678072,"RL Turn Velocity Error (rad/s)",0
13.678077,"RL Turn Feed-forward Output (V)",0
13.678081,"RL Turn PID Output (V)",0
13.678088,"RL Is Homed",false
13.678112,"RR Turn Abs Enc (rad)",3.3492645780943073
13.678122,"RR Turn Rel Enc (rad)",0
13.67814,"RR Drive Rel Enc (mps)",0
13.678147,"RR Turn Position Setpoint (rad)",3.335384393085212
13.678152,"RR Turn Velocity Setpoint (rad/s)",0
13.678158,"RR Turn Position Error (rad)",0
13.678164,"RR Turn Velocity Error (rad/s)",0
13.678168,"RR Turn Feed-forward Output (V)",0
13.678173,"RR Turn PID Output (V)",0
13.678179,"RR Is Homed",false
13.678204,"Drivetrain State","Driving"
13.679688," Pressure (psi)",109.74959247648903
13.679694,"IMU Yaw Angle (deg)",0.07591790807247185
13.695115,"Compressor Current (A)",0
13.696111,"FL Turn Abs Enc (rad)",1.2999012230030944
13.696128,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.69617,"FL Drive Rel Enc (mps)",0
13.696179,"FL Turn Position Setpoint (rad)",1.27
13.696185,"FL Turn Velocity Setpoint (rad/s)",0
13.696194,"FL Turn Position Error (rad)",-0.014700940727958356
13.696201,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.696206,"FL Turn Feed-forward Output (V)",0
13.696211,"FL Turn PID Output (V)",0
13.696224,"FL Is Homed",true
13.696257,"FR Turn Abs Enc (rad)",0.4920780368894771
13.696269,"FR Turn Rel Enc (rad)",0
13.696291,"FR Drive Rel Enc (mps)",0
13.696298,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.696303,"FR Turn Velocity Setpoint (rad/s)",0
13.69631,"FR Turn Position Error (rad)",0
13.696316,"FR Turn Velocity Error (rad/s)",0
13.69632,"FR Turn Feed-forward Output (V)",0
13.696325,"FR Turn PID Output (V)",0
13.696332,"FR Is Homed",false
13.696358,"RL Turn Abs Enc (rad)",2.9468359738867007
13.696369,"RL Turn Rel Enc (rad)",0
13.696388,"RL Drive Rel Enc (mps)",0
13.696394,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.6964,"RL Turn Velocity Setpoint (rad/s)",0
13.696406,"RL Turn Position Error (rad)",0
13.696411,"RL Turn Velocity Error (rad/s)",0
13.696416,"RL Turn Feed-forward Output (V)",0
13.696421,"RL Turn PID Output (V)",0
13.696428,"RL Is Homed",false
13.696453,"RR Turn Abs Enc (rad)",3.3493399763198783
13.696464,"RR Turn Rel Enc (rad)",0
13.696488,"RR Drive Rel Enc (mps)",0
13.696495,"RR Turn Position Setpoint (rad)",3.335384393085212
13.6965,"RR Turn Velocity Setpoint (rad/s)",0
13.696506,"RR Turn Position Error (rad)",0
13.696512,"RR Turn Velocity Error (rad/s)",0
13.696518,"RR Turn Feed-forward Output (V)",0
13.696522,"RR Turn PID Output (V)",0
13.696529,"RR Is Homed",false
13.696556,"Drivetrain State","Driving"
13.698434," Pressure (psi)",109.74959247648903
13.698439,"IMU Yaw Angle (deg)",0.0763163746297362
13.714923,"Compressor Current (A)",0
13.71579,"FL Turn Abs Enc (rad)",1.2998220548662447
13.715811,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.715852,"FL Drive Rel Enc (mps)",0
13.715861,"FL Turn Position Setpoint (rad)",1.27
13.715867,"FL Turn Velocity Setpoint (rad/s)",0
13.715876,"FL Turn Position Error (rad)",-0.014700940727958356
13.715883,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.715888,"FL Turn Feed-forward Output (V)",0
13.715894,"FL Turn PID Output (V)",0
13.715907,"FL Is Homed",true
13.715946,"FR Turn Abs Enc (rad)",0.49051446618669614
13.715959,"FR Turn Rel Enc (rad)",0
13.71604,"FR Drive Rel Enc (mps)",0
13.716055,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.716061,"FR Turn Velocity Setpoint (rad/s)",0
13.716286,"FR Turn Position Error (rad)",0
13.716298,"FR Turn Velocity Error (rad/s)",0
13.716303,"FR Turn Feed-forward Output (V)",0
13.716309,"FR Turn PID Output (V)",0
13.71641,"FR Is Homed",false
13.716459,"RL Turn Abs Enc (rad)",2.9454890160027998
13.716474,"RL Turn Rel Enc (rad)",0
13.716508,"RL Drive Rel Enc (mps)",0
13.716516,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.716522,"RL Turn Velocity Setpoint (rad/s)",0
13.716528,"RL Turn Position Error (rad)",0
13.716535,"RL Turn Velocity Error (rad/s)",0
13.71654,"RL Turn Feed-forward Output (V)",0
13.716545,"RL Turn PID Output (V)",0
13.716552,"RL Is Homed",false
13.716579,"RR Turn Abs Enc (rad)",3.3493776754326636
13.71659,"RR Turn Rel Enc (rad)",0
13.71661,"RR Drive Rel Enc (mps)",0
13.716617,"RR Turn Position Setpoint (rad)",3.335384393085212
13.716622,"RR Turn Velocity Setpoint (rad/s)",0
13.716628,"RR Turn Position Error (rad)",0
13.716634,"RR Turn Velocity Error (rad/s)",0
13.716639,"RR Turn Feed-forward Output (V)",0
13.716644,"RR Turn PID Output (V)",0
13.71665,"RR Is Homed",false
13.716677,"Drivetrain State","Driving"
13.718381," Pressure (psi)",109.74959247648903
13.718386,"IMU Yaw Angle (deg)",0.07639867915213132
13.735143,"Compressor Current (A)",0
13.739265,"FL Turn Abs Enc (rad)",1.299742886729395
13.73934,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.739396,"FL Drive Rel Enc (mps)",0
13.739405,"FL Turn Position Setpoint (rad)",1.27
13.739411,"FL Turn Velocity Setpoint (rad/s)",0
13.73942,"FL Turn Position Error (rad)",-0.014700940727958356
13.739427,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.739432,"FL Turn Feed-forward Output (V)",0
13.739438,"FL Turn PID Output (V)",0
13.739449,"FL Is Homed",true
13.739486,"FR Turn Abs Enc (rad)",0.4921152647633528
13.7395,"FR Turn Rel Enc (rad)",0
13.739522,"FR Drive Rel Enc (mps)",0
13.73953,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.739596,"FR Turn Velocity Setpoint (rad/s)",0
13.739613,"FR Turn Position Error (rad)",0
13.73962,"FR Turn Velocity Error (rad/s)",0
13.739625,"FR Turn Feed-forward Output (V)",0
13.739629,"FR Turn PID Output (V)",0
13.739637,"FR Is Homed",false
13.73967,"RL Turn Abs Enc (rad)",2.945412046980863
13.739683,"RL Turn Rel Enc (rad)",0
13.739707,"RL Drive Rel Enc (mps)",0
13.739714,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.739719,"RL Turn Velocity Setpoint (rad/s)",0
13.739725,"RL Turn Position Error (rad)",0
13.739731,"RL Turn Velocity Error (rad/s)",0
13.739736,"RL Turn Feed-forward Output (V)",0
13.73974,"RL Turn PID Output (V)",0
13.739747,"RL Is Homed",false
13.739771,"RR Turn Abs Enc (rad)",3.3493022772070926
13.739782,"RR Turn Rel Enc (rad)",0
13.739802,"RR Drive Rel Enc (mps)",0
13.739808,"RR Turn Position Setpoint (rad)",3.335384393085212
13.739813,"RR Turn Velocity Setpoint (rad/s)",0
13.739819,"RR Turn Position Error (rad)",0
13.739825,"RR Turn Velocity Error (rad/s)",0
13.73983,"RR Turn Feed-forward Output (V)",0
13.739835,"RR Turn PID Output (V)",0
13.739841,"RR Is Homed",false
13.739868,"Drivetrain State","Driving"
13.741279," Pressure (psi)",109.74959247648903
13.741284,"IMU Yaw Angle (deg)",0.07805411575734637
13.755017,"Compressor Current (A)",0
13.757214,"FL Turn Abs Enc (rad)",1.3014450016716628
13.757231,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.757594,"FL Drive Rel Enc (mps)",0
13.757604,"FL Turn Position Setpoint (rad)",1.27
13.75761,"FL Turn Velocity Setpoint (rad/s)",0
13.757618,"FL Turn Position Error (rad)",-0.014700940727958356
13.757625,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.75763,"FL Turn Feed-forward Output (V)",0
13.757635,"FL Turn PID Output (V)",0
13.757648,"FL Is Homed",true
13.757684,"FR Turn Abs Enc (rad)",0.4921152647633528
13.757698,"FR Turn Rel Enc (rad)",0
13.757722,"FR Drive Rel Enc (mps)",0
13.757729,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.757735,"FR Turn Velocity Setpoint (rad/s)",0
13.757741,"FR Turn Position Error (rad)",0
13.757747,"FR Turn Velocity Error (rad/s)",0
13.757752,"FR Turn Feed-forward Output (V)",0
13.757756,"FR Turn PID Output (V)",0
13.757764,"FR Is Homed",false
13.757791,"RL Turn Abs Enc (rad)",2.9456429540466744
13.757802,"RL Turn Rel Enc (rad)",0
13.75782,"RL Drive Rel Enc (mps)",0
13.757826,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.757832,"RL Turn Velocity Setpoint (rad/s)",0
13.757838,"RL Turn Position Error (rad)",0
13.757844,"RL Turn Velocity Error (rad/s)",0
13.757849,"RL Turn Feed-forward Output (V)",0
13.757853,"RL Turn PID Output (V)",0
13.75786,"RL Is Homed",false
13.757884,"RR Turn Abs Enc (rad)",3.3490006843048086
13.757894,"RR Turn Rel Enc (rad)",0
13.757912,"RR Drive Rel Enc (mps)",0
13.757918,"RR Turn Position Setpoint (rad)",3.335384393085212
13.757924,"RR Turn Velocity Setpoint (rad/s)",0
13.75793,"RR Turn Position Error (rad)",0
13.757935,"RR Turn Velocity Error (rad/s)",0
13.75794,"RR Turn Feed-forward Output (V)",0
13.757945,"RR Turn PID Output (V)",0
13.757951,"RR Is Homed",false
13.757977,"Drivetrain State","Driving"
13.759353," Pressure (psi)",109.32849999999999
13.759359,"IMU Yaw Angle (deg)",0.0781473693251612
13.774888,"Compressor Current (A)",0
13.775604,"FL Turn Abs Enc (rad)",1.299980391139944
13.775617,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.775652,"FL Drive Rel Enc (mps)",0
13.77566,"FL Turn Position Setpoint (rad)",1.27
13.775666,"FL Turn Velocity Setpoint (rad/s)",0
13.775674,"FL Turn Position Error (rad)",-0.014700940727958356
13.775681,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.775686,"FL Turn Feed-forward Output (V)",0
13.775691,"FL Turn PID Output (V)",0
13.775703,"FL Is Homed",true
13.77573,"FR Turn Abs Enc (rad)",0.49204080901560127
13.775742,"FR Turn Rel Enc (rad)",0
13.775762,"FR Drive Rel Enc (mps)",0
13.775769,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.775774,"FR Turn Velocity Setpoint (rad/s)",0
13.77578,"FR Turn Position Error (rad)",0
13.775786,"FR Turn Velocity Error (rad/s)",0
13.77579,"FR Turn Feed-forward Output (V)",0
13.775795,"FR Turn PID Output (V)",0
13.775802,"FR Is Homed",false
13.775826,"RL Turn Abs Enc (rad)",2.9471053654634805
13.775984,"RL Turn Rel Enc (rad)",0
13.776013,"RL Drive Rel Enc (mps)",0
13.776021,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.776026,"RL Turn Velocity Setpoint (rad/s)",0
13.776033,"RL Turn Position Error (rad)",0
13.77604,"RL Turn Velocity Error (rad/s)",0
13.776044,"RL Turn Feed-forward Output (V)",0
13.776049,"RL Turn PID Output (V)",0
13.776058,"RL Is Homed",false
13.776577,"RR Turn Abs Enc (rad)",3.3494530736582346
13.77674,"RR Turn Rel Enc (rad)",0
13.77678,"RR Drive Rel Enc (mps)",0
13.776788,"RR Turn Position Setpoint (rad)",3.335384393085212
13.776794,"RR Turn Velocity Setpoint (rad/s)",0
13.776802,"RR Turn Position Error (rad)",0
13.776808,"RR Turn Velocity Error (rad/s)",0
13.776958,"RR Turn Feed-forward Output (V)",0
13.776971,"RR Turn PID Output (V)",0
13.776983,"RR Is Homed",false
13.777017,"Drivetrain State","Driving"
13.779082," Pressure (psi)",109.32849999999999
13.779088,"IMU Yaw Angle (deg)",0.07801917488873027
13.794864,"Compressor Current (A)",0
13.795559,"FL Turn Abs Enc (rad)",1.3000199752083688
13.795734,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.795775,"FL Drive Rel Enc (mps)",0
13.795784,"FL Turn Position Setpoint (rad)",1.27
13.79579,"FL Turn Velocity Setpoint (rad/s)",0
13.795799,"FL Turn Position Error (rad)",-0.014700940727958356
13.795806,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.795812,"FL Turn Feed-forward Output (V)",0
13.795817,"FL Turn PID Output (V)",0
13.79583,"FL Is Homed",true
13.796179,"FR Turn Abs Enc (rad)",0.49058892193444764
13.796196,"FR Turn Rel Enc (rad)",0
13.796228,"FR Drive Rel Enc (mps)",0
13.796236,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.796241,"FR Turn Velocity Setpoint (rad/s)",0
13.796248,"FR Turn Position Error (rad)",0
13.796255,"FR Turn Velocity Error (rad/s)",0
13.79626,"FR Turn Feed-forward Output (V)",0
13.796265,"FR Turn PID Output (V)",0
13.796276,"FR Is Homed",false
13.796307,"RL Turn Abs Enc (rad)",2.945565985024737
13.796319,"RL Turn Rel Enc (rad)",0
13.79634,"RL Drive Rel Enc (mps)",0
13.796346,"RL Turn Position Setpoint (rad)",2.9472977880183233
13.796351,"RL Turn Velocity Setpoint (rad/s)",0
13.796358,"RL Turn Position Error (rad)",0
13.796364,"RL Turn Velocity Error (rad/s)",0
13.796478,"RL Turn Feed-forward Output (V)",0
13.796485,"RL Turn PID Output (V)",0
13.796493,"RL Is Homed",false
13.796528,"RR Turn Abs Enc (rad)",3.349528471883806
13.796542,"RR Turn Rel Enc (rad)",0
13.796567,"RR Drive Rel Enc (mps)",0
13.796574,"RR Turn Position Setpoint (rad)",3.335384393085212
13.796579,"RR Turn Velocity Setpoint (rad/s)",0
13.796586,"RR Turn Position Error (rad)",0
13.796593,"RR Turn Velocity Error (rad/s)",0
13.796598,"RR Turn Feed-forward Output (V)",0
13.796602,"RR Turn PID Output (V)",0
13.796609,"RR Is Homed",false
13.796637,"Drivetrain State","Driving"
13.798389," Pressure (psi)",109.5387167449139
13.798394,"IMU Yaw Angle (deg)",0.07763269096612953
13.815018,"Compressor Current (A)",0
13.816495,"FL Turn Abs Enc (rad)",1.3015241698085125
13.816513,"FL Turn Rel Enc (rad)",-0.0030679615757712823
13.816558,"FL Drive Rel Enc (mps)",0
13.816567,"FL Turn Position Setpoint (rad)",1.27
13.816572,"FL Turn Velocity Setpoint (rad/s)",0
13.816581,"FL Turn Position Error (rad)",-0.014700940727958356
13.816588,"FL Turn Velocity Error (rad/s)",0.15635707027809032
13.816593,"FL Turn Feed-forward Output (V)",0
13.816599,"FL Turn PID Output (V)",0
13.816611,"FL Is Homed",true
13.816641,"FR Turn Abs Enc (rad)",0.4921152647633528
13.816654,"FR Turn Rel Enc (rad)",0
13.816677,"FR Drive Rel Enc (mps)",0
13.816684,"FR Turn Position Setpoint (rad)",0.4900017582528126
13.816689,"FR Turn Velocity Setpoint (rad/s)",0
13.816696,"FR Turn Position Error (rad)",0
13.816701,"FR Turn Velocity Error (rad/s)",0
13.816706,"FR Turn Feed-forward Output (V)",0
13.816711,"FR Turn PID Output (V)",0
13.816718,"FR Is Homed",false
13.816744,"RL Turn Abs Enc (rad)",2.945565985024737
13.816755,"RL Turn Rel Enc (rad)",0
13.816774,"RL Drive Rel Enc (mps)",0
